,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
571,2019,22855,"FLINT HILLS RESOURCES, LC",10/16/19 9:30,27.827039,-97.196603,CRUDE OIL,,,0.24,,0.24,,,YES,,10/16/19 6:50,10/17/19 20:30,0.0,10/16/19 6:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2018.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,YES,YES,,,0.0,2019.0,9637.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
572,2019,31189,BP PIPELINE (NORTH AMERICA) INC.,10/15/19 9:30,40.1054834,-88.577522,CRUDE OIL,,,30.0,,30.0,,,YES,,10/15/19 9:30,10/20/19 17:20,0.0,10/15/19 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,1800.0,832471.0,484442.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
573,2019,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",10/12/19 7:55,38.8442,-90.0895,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,36.0,,36.0,,,NO,DID NOT AFFECT FACILITY OPERATIONS,,,0.0,10/12/19 7:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1950.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,NO,,,,,4536.0,16000.0,3000.0,24165.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
574,2019,31574,"WESTERN REFINING LOGISTICS, LP",10/9/19 9:40,35.3191,-106.4336,CRUDE OIL,,,1.9,,0.7,,,YES,,10/9/19 9:40,10/9/19 17:00,0.0,10/9/19 9:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2007.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,YES,YES,,,2619.0,0.0,4185.0,602.0,0.0,YES,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
575,2019,31454,"NUSTAR LOGISTICS, L.P.",10/7/19 16:44,27.81748,-97.40699,CRUDE OIL,,,18.75,,18.75,,,NO,"BOOSTER PUMPS WERE SHUT DOWN, TERMINAL FACILITY REMAINED IN OPERATION",,,0.0,10/7/19 16:44,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2012.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,1004.0,15000.0,6089.0,55308.0,4667.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
576,2019,30829,ENTERPRISE CRUDE PIPELINE LLC,10/5/19 19:15,29.61403,-95.18273,CRUDE OIL,,,0.24,,0.24,,,YES,,10/5/19 19:20,10/30/19 14:00,0.0,10/5/19 19:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2015.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,20.0,10000.0,30000.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
577,2019,26061,"DELEK CRUDE LOGISTICS, LLC.",10/3/19 15:11,33.06677,-95.856941,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,11437.0,,9056.0,,,YES,,10/3/19 13:50,3/17/20 7:43,0.0,10/3/19 15:11,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1961.0,CARBON STEEL,MECHANICAL PUNCTURE,8,3.0,,,YES,YES,NO,YES,YES,YES,,,,,850000.0,100000.0,600000.0,850000.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),
578,2019,31618,ENTERPRISE PRODUCTS OPERATING LLC,10/2/19 14:00,30.009092,-94.060381,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.1,,0.1,,,YES,,10/2/19 14:00,10/6/19 7:00,0.0,10/2/19 14:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,0.0,118336.0,50.0,0.0,0.0,NO,INCORRECT OPERATION,PIPELINE OR EQUIPMENT OVERPRESSURED,
579,2019,40036,PHILLIPS 66 CO ALLIANCE REFINERY,10/2/19 13:47,29.6775,-89.97916,CRUDE OIL,,,1195.0,,1195.0,,,YES,,10/2/19 16:15,10/14/19 13:45,0.0,10/2/19 13:47,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,YES,YES,YES,YES,YES,NO,,,,,69300.0,683626.0,5697968.0,1772151.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
580,2019,39706,SUNOCO PARTNERS MARKETING & TERMINALS LP,10/2/19 2:30,29.991667,-93.991388,CRUDE OIL,,,0.45,,0.45,,,NO,OPERATOR SWITCHED TO ANOTHER PUMP UNTIL REPAIRS ARE MADE,,,0.0,10/2/19 2:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2015.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,30.0,20000.0,1500.0,500.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
581,2019,1845,"BUCKEYE PARTNERS, LP",10/1/19 11:50,40.519305,-75.534154,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,2.0,,2.0,,,NO,LINE WAS NOT ACTIVE - IT WAS BEING PREPARED TO START,,,0.0,10/1/19 11:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,OPEN STRAINER,NO,YES,NO,NO,,NO,,,YES,YES,0.0,0.0,3910.0,22865.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
582,2019,300,"PLAINS PIPELINE, L.P.",9/30/19 19:30,32.080658,-103.17905,CRUDE OIL,,,80.0,,80.0,,,NO,BOOSTER PUMP AND TANK HAD BEEN ISOLATED FROM THE SYSTEM PRIOR TO THE RELEASE.,,,0.0,10/1/19 6:11,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,548.0,0.0,59656.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
583,2019,39823,TARGA DOWNSTREAM LLC,9/30/19 9:00,32.31582,-97.52846,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,1.7,0.0,0.0,,,NO,VERY SHORT ACTIVATION OF THERMAL RELIEF VALVE. NO OPERATIONAL NEED TO SHUT DOWN.,,,0.0,9/30/19 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,OTHER,RELIEF VALVE RELEASE.,NO,NO,NO,NO,,NO,,,,,50.0,420.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,1.7
584,2019,2552,COLONIAL PIPELINE CO,9/27/19 22:45,34.553079,-82.487872,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,2.19,,2.19,,,NO,THE INCIDENT DID NOT AFFECT NORMAL OPERATIONS.,,,0.0,9/27/19 22:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1963.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,NO,NO,NO,,NO,,,,,182.0,0.0,5000.0,0.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
585,2019,32334,TC OIL PIPELINE OPERATIONS INC,9/27/19 9:44,39.408973,-92.84738,CRUDE OIL,,,0.23,,0.23,,,NO,PIPELINE SYSTEM AND PUMP STATION WERE ALREADY SHUT DOWN AT TIME OF DISCOVERY.,,,0.0,9/27/19 9:44,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2009.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,9.0,0.0,32375.0,0.0,0.0,NO,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",
586,2019,22610,"MAGELLAN PIPELINE COMPANY, LP",9/24/19 15:45,41.5229,-104.90965,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.12,,0.12,,,YES,,9/24/19 18:34,9/25/19 15:08,0.0,9/24/19 15:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2007.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,50.0,500.0,1000.0,0.0,0.0,YES,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
587,2019,31957,KINDER MORGAN WINK PIPELINE LLC,9/23/19 15:10,31.73093,-105.21154,CRUDE OIL,,,4.6,,0.0,,,YES,,9/23/19 13:45,9/24/19 7:50,0.0,9/23/19 13:42,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1955.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,286.0,29399.0,6334.0,192.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
588,2019,31574,"WESTERN REFINING LOGISTICS, LP",9/23/19 12:30,36.0441,-107.6142,CRUDE OIL,,,0.2,,0.2,,,NO,THE LEAK WAS ISOLATED IMMEDIATELY UPON DISCOVERY,,,0.0,9/23/19 12:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2007.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,,,5.0,0.0,120.0,100.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
589,2019,39837,PARAMOUNT PIPELINE LLC,9/23/19 12:29,33.8045274,-118.2210989,CRUDE OIL,,,1.0,,1.0,,,NO,THE LINE WAS IDLED FILLED WITH WATER AND CORROSION INHIBITOR,,,0.0,8/23/19 8:54,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,0.0,95500.0,30000.0,10000.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
590,2019,31618,ENTERPRISE PRODUCTS OPERATING LLC,9/21/19 16:00,29.93701,-94.309314,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPANE,1.0,4.0,1.0,,,YES,,9/21/19 20:00,10/9/19 18:49,0.0,9/21/19 16:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1980.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,60.0,454314.0,66000.0,0.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",4.0
591,2019,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",9/20/19 19:10,40.523574,-74.252607,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.1,,0.0,,,NO,TANK WAS IDLE AT THE TIME OF DISCOVERY.,,,0.0,9/20/19 19:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1982.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,YES,YES,YES,YES,3.0,700000.0,1000.0,32000.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
592,2019,39105,VALERO PARTNERS OPERATING CO. LLC,9/20/19 6:00,29.995764,-94.077853,CRUDE OIL,,,86.0,,86.0,,,NO,THE TANK WAS ALREADY STATIC.,,,0.0,9/20/19 6:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1953.0,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,YES,NO,YES,YES,NO,YES,NO,,,0.0,0.0,0.0,33062.0,143875.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
593,2019,31684,PHILLIPS 66 PIPELINE LLC,9/19/19 22:00,30.00589,-93.97616,CRUDE OIL,,,2.0,,2.0,,,NO,FACILITY WAS SHUT DOWN PREPARING FOR TROPICAL STORM IMELDA,,,0.0,9/19/19 22:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,YES,YES,0.0,0.0,0.0,38005.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
594,2019,31130,DCP MIDSTREAM,9/19/19 9:11,29.59975,-95.19464,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,18.2,0.0,0.0,,,YES,,9/19/19 11:25,9/19/19 13:15,0.0,9/19/19 9:11,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2013.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,445.0,500.0,0.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,LIGHTNING,18.2
595,2019,39401,GREAT SALT PLAINS PIPELINE LLC,9/18/19 14:15,36.3594,-97.5935,CRUDE OIL,,,85.0,,0.0,,,YES,,9/18/19 14:37,9/21/19 18:30,0.0,9/18/19 14:37,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2018.0,CARBON STEEL,LEAK,,,OTHER,CASING DETACHMENT,NO,NO,NO,YES,YES,NO,,,,,4505.0,0.0,0.0,20690.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
596,2019,1845,"BUCKEYE PARTNERS, LP",9/18/19 7:20,42.244489,-83.302939,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,75.0,,75.0,,,YES,,9/18/19 7:42,9/18/19 16:30,0.0,9/18/19 7:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,,,1300.0,150000.0,24000.0,0.0,21000.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
597,2019,22610,"MAGELLAN PIPELINE COMPANY, LP",9/17/19 9:55,32.530162,-100.849262,CRUDE OIL,,,0.36,,0.36,,,NO,RELEASE LOCATION WAS ISOLATED FROM FACILITY OPERATIONS,,,0.0,9/17/19 9:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2017.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,0.0,0.0,0.0,1000.0,0.0,NO,OTHER OUTSIDE FORCE DAMAGE,"DAMAGE BY CAR, TRUCK, OR OTHER MOTORIZED VEHICLE/EQUIPMENT NOT ENGAGED IN EXCAVATION",
598,2019,31555,KINDER MORGAN CO2 CO. LP,9/17/19 4:30,32.99591,-102.81728,CO2 (CARBON DIOXIDE),,,23.83,9880.0,0.0,,,YES,,9/19/19 18:42,9/23/19 13:14,0.0,9/17/19 2:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2019.0,CARBON STEEL,LEAK,,,OTHER,FLANGE OF HOT TAP ASSEMBLY,NO,NO,NO,NO,,NO,,,,,57359.0,302107.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,9903.83
599,2019,15156,SINCLAIR TRANSPORTATION COMPANY,9/16/19 15:45,40.409028,-91.838939,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,10.0,,10.0,,,NO,LINE WAS SHUTDOWN FOLLOWING LANDOWNER NOTIFICATION,,,0.0,9/16/19 15:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,1050.0,3500.0,2000.0,610000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
600,2019,4906,EXXONMOBIL PIPELINE CO,9/16/19 6:50,29.5208806,-95.1061667,CRUDE OIL,,,2.0,,1.9,,,YES,,9/16/19 6:54,9/17/19 5:06,0.0,9/16/19 6:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,114.0,100000.0,500000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
601,2019,14391,"OSAGE PIPE LINE COMPANY, LLC",9/14/19 6:13,35.935612,-96.749949,CRUDE OIL,,,1200.0,,1200.0,,,NO,HEP WAS NO LONGER PUMPING FROM THE ENBRIDGE TANK FARM WHEN THE LEAK WAS DISCOVER,,,0.0,9/14/19 6:13,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2011.0,CARBON STEEL,LEAK,,,OTHER,HOLE,NO,YES,NO,YES,YES,NO,,,,,0.0,400000.0,400000.0,400000.0,300000.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
602,2019,31888,CENTURION PIPELINE L.P.,9/12/19 18:20,32.031,-102.5059,CRUDE OIL,,,20.0,,20.0,,,NO,"TANK FILL OPERATION WAS DELAYED, STATION CONTINUED TO OPERATE.",,,0.0,9/12/19 18:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1953.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,300.0,0.0,6200.0,5000.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
603,2019,39043,"TALLGRASS PONY EXPRESS PIPELINE, LLC",9/11/19 10:02,40.652947,-103.033132,CRUDE OIL,,,15.0,,15.0,,,YES,,9/11/19 10:03,9/11/19 12:15,0.0,9/11/19 10:02,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2015.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,850.0,15000.0,20000.0,20000.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
604,2019,32109,"ONEOK NGL PIPELINE, LLC",9/11/19 2:54,29.8458591,-94.9084572,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.18,3.24,0.0,,,YES,,9/11/19 2:54,9/11/19 14:18,0.0,9/11/19 2:54,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,YES,NO,,,14.0,150.0,836.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,3.4200000000000004
605,2019,32551,"BKEP PIPELINE, LLC",9/8/19 7:13,33.93988,-97.02318,CRUDE OIL,,,0.48,,0.48,,,YES,,9/8/19 7:15,9/8/19 10:15,0.0,9/8/19 7:13,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,VALVE CAP BOLTS,NO,YES,NO,NO,,NO,,,,,30.0,1200.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
606,2019,39706,SUNOCO PARTNERS MARKETING & TERMINALS LP,9/7/19 17:30,29.997984,-93.990191,CRUDE OIL,,,2.0,,2.0,,,NO,PUMP NOT IN USE AT TIME OF RELEASE. REPAIR COMPLETED BEFORE NEEDED FOR DELIVERY,,,0.0,9/7/19 17:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2017.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,120.0,5000.0,1500.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
607,2019,39654,ORYX DELAWARE OIL TRANSPORT LLC,9/3/19 10:35,31.427671,-102.450536,CRUDE OIL,,,3.5,,3.5,,,NO,"METER PROVER IS NOT A VITAL PART OF OPERATION, IT CAN BE BYPASSED. ",,,0.0,9/3/19 10:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,188.0,8000.0,0.0,15000.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
608,2019,18718,SUNOCO PIPELINE L.P.,9/1/19 8:45,30.14054,-94.39903,CRUDE OIL,,,3.0,,3.0,,,YES,,9/1/19 8:45,9/2/19 10:45,0.0,9/1/19 8:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1931.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,YES,YES,,,175.0,4000.0,25000.0,6000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
609,2019,26049,"COUNTRYMARK REFINING AND LOGISTICS, LLC",8/31/19 23:00,38.66464,-88.32363,CRUDE OIL,,,30.0,,30.0,,,NO,PIPELINE WAS ALREADY SHUTDOWN WHEN THE ACCIDENT WAS IDENTIFIED,,,0.0,9/1/19 5:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2017.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,YES,YES,250.0,7000.0,17000.0,0.0,0.0,NO,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",
610,2019,30777,MOTIVA ENTERPRISE LLC,8/29/19 16:30,29.850926,-93.956001,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.17,,0.17,,,NO,THE LINE WAS NOT IN OPERATION AT THE TIME OF LEAK DISCOVERY,,,0.0,8/29/19 16:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,YES,YES,,,0.0,88700.0,10000.0,10000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",
611,2019,39433,"MAGELLAN OPERATING COMPANY, LLC",8/28/19 17:30,29.729928,-95.161296,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,40.0,,40.0,,,NO,FACILITY WAS ALREADY SHUT DOWN TO ACCOMMODATE MAINTENANCE WORK,,,0.0,8/28/19 17:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,4100.0,0.0,17500.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
612,2019,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/26/19 23:47,31.743125,-98.373875,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,23.0,0.0,0.0,,,NO,AFFECTED PUMP WAS ISOLATED,,,0.0,8/26/19 23:47,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,404.0,6000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,23.0
