,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
3117,2013,32109,"ONEOK NGL PIPELINE, LLC",9/18/13 10:18,36.77414,-97.75689,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,4.0,0.0,0.0,,,YES,,9/18/13 10:18,9/18/13 11:00,0.0,9/18/13 10:18,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,"3/8 "" CHECK VALVE BROKE",,,,,,NO,,,,,170.0,100.0,30.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,4.0
3118,2013,31618,ENTERPRISE PRODUCTS OPERATING LLC,9/17/13 2:06,36.086068,-101.046424,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHANE/PROPANE MIX,4.0,2200.0,0.0,,,NO,THE PIPELINE WAS NOT RUNNING AT THE TIME.,,,0.0,9/17/13 2:06,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1971.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,40.0,194000.0,15000.0,0.0,7000.0,YES,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",2204.0
3119,2013,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,9/14/13 23:15,40.6082833,-74.2117528,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,3.81,,1.43,,,YES,,9/14/13 23:15,9/14/13 23:35,0.0,9/14/13 23:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,YES,YES,200.0,0.0,14248.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
3120,2013,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",9/12/13 21:45,32.359487,-105.337417,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ISOBUTANE,2491.0,,0.0,,,YES,,9/12/13 21:45,10/31/13 6:49,0.0,9/14/13 4:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1959.0,CARBON STEEL,MECHANICAL PUNCTURE,1.5,1.0,,,NO,NO,NO,NO,,NO,,,,,90596.0,500000.0,0.0,0.0,0.0,YES,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
3121,2013,300,"PLAINS PIPELINE, L.P.",9/12/13 7:20,33.8630556,-118.2166667,CRUDE OIL,,,0.6,,0.6,,,YES,,9/12/13 7:20,9/15/13 5:42,0.0,9/12/13 7:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,60.0,0.0,38000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3122,2013,300,"PLAINS PIPELINE, L.P.",9/9/13 15:00,35.936195,-96.748525,CRUDE OIL,,,6.0,,6.0,,,NO,FACILITY ALREADY SHUT DOWN DUE TO CONSTRUCTION,,,0.0,9/9/13 15:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2004.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,212.0,25.0,2000.0,0.0,0.0,NO,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),
3123,2013,30829,ENTERPRISE CRUDE PIPELINE LLC,9/9/13 8:45,29.146389,-96.0775,CRUDE OIL,,,150.0,,150.0,,,YES,,9/9/13 8:45,9/10/13 10:00,,9/9/13 8:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1910.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,750.0,15000.0,20000.0,150000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3124,2013,32103,CRIMSON PIPELINE L.P.,9/8/13 10:19,33.949629,-118.370221,CRUDE OIL,,,10.0,,5.0,,,YES,,9/8/13 10:19,9/11/13 21:21,0.0,9/8/13 10:19,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1955.0,CARBON STEEL,OTHER,,,,,NO,YES,,YES,YES,YES,,,,,1000.0,96278.0,2861558.0,130033.0,18256.0,YES,OTHER OUTSIDE FORCE DAMAGE,ELECTRICAL ARCING FROM OTHER EQUIPMENT OR FACILITY,
3125,2013,2552,COLONIAL PIPELINE CO,9/5/13 11:00,35.55167,-78.3075,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,5.7,,4.9,,,YES,,9/5/13 11:00,9/12/13 18:30,0.0,9/5/13 11:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1967.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,YES,YES,YES,YES,YES,YES,,,900.0,145000.0,375000.0,100000.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
3126,2013,18718,SUNOCO PIPELINE L.P.,9/4/13 12:00,34.874565,-97.79908,CRUDE OIL,,,1.0,,1.0,,,NO,LEAK OCCURRED ON DEAD LEG PIPING ON THE DISCHARGE OF AN OOS PUMP UNIT.,,,0.0,9/4/13 12:00,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,100.0,0.0,0.0,100.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3127,2013,31863,HFOTCO LLC,9/4/13 11:45,29.716471,-95.217226,CRUDE OIL,,,20.0,,20.0,,,NO,IN BY OTHER PIPELINES,,,0.0,9/4/13 11:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,CARBON STEEL,MECHANICAL PUNCTURE,2,3.0,,,NO,YES,NO,YES,YES,NO,,,,,500.0,1000000.0,101000.0,1500000.0,0.0,YES,OTHER INCIDENT CAUSE,MISCELLANEOUS,
3128,2013,31454,"NUSTAR LOGISTICS, L.P.",9/3/13 21:34,28.488488,-98.160559,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,2752.0,,817.0,,,YES,,9/3/13 21:34,9/5/13 21:09,0.0,9/4/13 7:40,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1979.0,CARBON STEEL,RUPTURE,,,,,NO,YES,YES,YES,YES,NO,,,,,217560.0,109184.0,151051.0,200000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
3129,2013,1845,"BUCKEYE PARTNERS, LP",8/31/13 14:36,40.203611,-93.326669,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.81,,0.69,,,YES,,8/31/13 14:46,8/31/13 18:30,0.0,8/31/13 14:36,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,18.0,232.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
3130,2013,300,"PLAINS PIPELINE, L.P.",8/30/13 11:55,32.531983,-100.841964,CRUDE OIL,,,0.5,,0.5,,,YES,,8/30/13 12:06,8/30/13 14:30,0.0,8/30/13 11:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,50.0,100.0,750.0,375.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3131,2013,22610,"MAGELLAN PIPELINE COMPANY, LP",8/29/13 8:00,32.39482,-99.75808,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.0,,1.0,,,NO,FLANGE WAS TIGHTENED WHILE IN-SERVICE,,,0.0,8/29/13 8:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,150.0,0.0,4500.0,0.0,0.0,NO,INCORRECT OPERATION,DAMAGE BY OPERATOR OR OPERATOR'S CONTRACTOR NOT RELATED TO EXCAVATION AND NOT DUE TO MOTORIZED VEHICLE/EQUIPMENT DAMAGE,
3132,2013,32147,MARATHON PIPE LINE LLC,8/29/13 7:30,39.3271159,-87.8981323,CRUDE OIL,,,273.0,,273.0,,,YES,,8/29/13 7:34,8/31/13 0:19,0.0,8/29/13 7:34,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2001.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,YES,YES,,,27095.0,92500.0,400000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3133,2013,22610,"MAGELLAN PIPELINE COMPANY, LP",8/25/13 14:30,37.79193,-96.88026,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,BUTANE,17.0,47.0,0.0,,,,,,,,8/25/13 14:30,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,1977.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,YES,YES,5880.0,4000.0,1000.0,0.0,0.0,YES,OTHER INCIDENT CAUSE,MISCELLANEOUS,64.0
3134,2013,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/22/13 17:45,37.052386,-95.611575,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.6,,0.6,,,NO,THE PROVER WAS ISOLATED FROM THE MAINLINE.,,,0.0,8/22/13 17:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,OTHER,,,,,,,,,,NO,,,YES,YES,0.0,20000.0,0.0,20000.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
3135,2013,22610,"MAGELLAN PIPELINE COMPANY, LP",8/21/13 21:00,30.04236,-96.91462,CRUDE OIL,,,0.47,,0.47,,,NO,PIPELINE WAS ALREADY DOWN DUE TO CONSTRUCTION,,,0.0,8/21/13 21:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,,,50.0,0.0,3000.0,0.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
3136,2013,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",8/21/13 16:25,40.52243,-74.25384,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,6.0,,6.0,,,YES,,8/21/13 16:25,8/21/13 20:00,,8/21/13 16:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,0.0,0.0,500.0,1500.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
3137,2013,30003,HOUSTON REFINING LP.,8/20/13 12:00,29.705972,-95.237834,CRUDE OIL,,,10.0,,10.0,,,YES,,8/20/13 12:00,9/25/13 12:00,0.0,8/20/13 12:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1976.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,1500.0,184000.0,1000.0,5000.0,93500.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",
3138,2013,31130,DCP MIDSTREAM,8/20/13 8:08,42.8842,-82.4943,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,BUTANE,12.0,,0.0,,,YES,,8/20/13 8:09,8/22/13 13:00,0.0,8/20/13 8:08,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1972.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,1000.0,0.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
3139,2013,18718,SUNOCO PIPELINE L.P.,8/19/13 17:45,39.85162,-75.41714,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.95,,0.95,,,NO,862 LINE WAS NOT IN SERVICE AT THE TIME OF THE LEAK.,,,,8/19/13 17:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,120.0,1000.0,3500.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
3140,2013,31684,PHILLIPS 66 PIPELINE LLC,8/19/13 11:36,36.346272,-96.38565,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,491.0,,490.0,,,YES,,8/19/13 11:38,8/22/13 22:10,0.0,8/19/13 11:38,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1958.0,CARBON STEEL,MECHANICAL PUNCTURE,7,4.5,,,NO,YES,NO,YES,YES,NO,,,YES,YES,60000.0,18000.0,85000.0,136000.0,80000.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),
3141,2013,300,"PLAINS PIPELINE, L.P.",8/19/13 10:32,41.8458333,-106.2038889,CRUDE OIL,,,6.0,,6.0,,,NO,STATION WAS ALREADY SHUT DOWN DUE TO MAINTENANCE,,,0.0,8/19/13 10:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1940.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,500.0,17000.0,4000.0,2000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
3142,2013,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",8/19/13 9:51,42.854755,-94.159355,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,5.23,0.0,0.0,,,YES,,8/19/13 9:51,8/22/13 18:16,,8/19/13 9:51,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2011.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,422.0,72000.0,8000.0,30000.0,0.0,YES,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,5.23
3143,2013,30829,ENTERPRISE CRUDE PIPELINE LLC,8/18/13 5:30,29.950028,-96.850184,CRUDE OIL,,,3.0,,3.0,,,NO,IT HAD BEEN SHUT DOWN PREVIOUSLY IN NORMAL OPERATION.,,,0.0,8/18/13 5:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,YES,YES,NO,,,,,300.0,1175.0,5100.0,600.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
3144,2013,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/16/13 4:55,29.358902,-95.85094,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,Y-GRADE,0.0,0.0,0.0,,,NO,THE STATION WAS BYPASSED DUE TO THE WORK BEING COMPLETED AT THE STATION.,,,0.0,8/16/13 4:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2013.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,0.0
3145,2013,4805,EXPLORER PIPELINE CO,8/15/13 13:00,39.789126,-89.104467,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.38,,0.38,,,NO,PRESSURE REDUCED TO POINT NO SEEP OR WETNESS FROM BONNET O-RING.,,,0.0,8/15/13 13:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,SEAL OR PACKING,UNKNOWN,,,,,,NO,,,YES,YES,50.0,40000.0,5920.0,0.0,0.0,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
3146,2013,31570,TESORO HIGH PLAINS PIPELINE COMPANY LLC,8/15/13 10:50,47.934931,-103.647714,CRUDE OIL,,,118.0,,118.0,,,YES,,8/15/13 12:30,8/16/13 8:00,0.0,8/15/13 10:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1978.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,,,900.0,2000.0,5000.0,10000.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
3147,2013,1845,"BUCKEYE PARTNERS, LP",8/13/13 14:55,40.605222,-74.23907,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,1.85,,1.83,,,NO,OPERATIONS TO FILL THE TANK WERE HALTED.,,,,8/13/13 14:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,,LEAK,,,OTHER,"1/2"" DRAIN ",,,,,,NO,,,YES,YES,0.0,0.0,2000.0,25000.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
3148,2013,32412,"MARKWEST LIBERTY MIDSTREAM & RESOURCES, LLC",8/13/13 14:15,39.70808,-80.56138,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,11405.0,0.0,0.0,,,YES,,8/13/13 14:15,10/10/13 12:00,0.0,8/13/13 14:15,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2012.0,CARBON STEEL,LEAK,,,OTHER,LAND SLIP,YES,YES,NO,YES,,YES,,,,,517350.0,1500000.0,400000.0,2500000.0,0.0,YES,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,11405.0
3149,2013,22610,"MAGELLAN PIPELINE COMPANY, LP",8/13/13 12:50,30.20382,-97.87389,CRUDE OIL,,,7.6,,7.6,,,YES,,8/13/13 13:00,8/13/13 20:40,0.0,8/13/13 12:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,OTHER,WRONG TUBING REMOVED,NO,NO,NO,NO,,NO,,,,,800.0,19000.0,14000.0,0.0,0.0,YES,INCORRECT OPERATION,DAMAGE BY OPERATOR OR OPERATOR'S CONTRACTOR NOT RELATED TO EXCAVATION AND NOT DUE TO MOTORIZED VEHICLE/EQUIPMENT DAMAGE,
3150,2013,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/12/13 23:10,41.697667,-90.098627,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHANE/PROPANE MIX,18400.0,0.0,0.0,,,YES,,8/12/13 23:16,8/17/13 20:33,32.0,8/12/13 23:16,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1973.0,CARBON STEEL,RUPTURE,,,,,NO,YES,YES,YES,YES,YES,,,,,160000.0,200000.0,5000.0,50000.0,50000.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),18400.0
3151,2013,2552,COLONIAL PIPELINE CO,8/12/13 18:58,40.57741,-74.24819,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.6,,0.6,,,YES,,8/12/13 18:58,8/13/13 2:00,0.0,8/12/13 18:58,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,YES,YES,75.0,4000.0,8250.0,3000.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
3152,2013,4906,EXXONMOBIL PIPELINE CO,8/10/13 12:44,32.483217,-94.831033,CRUDE OIL,,,0.48,,0.48,,3.0,NO,PIPELINE WAS IDLE ON THE FACILITY. DRAIN UP AND FLANGE BEING INSTALLED.,,,0.0,8/10/13 12:44,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1986.0,CARBON STEEL,LEAK,,,OTHER,FOREMAN ISOLATION PLUG,NO,YES,NO,YES,YES,NO,,,,,50.0,0.0,3800.0,1000.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
3153,2013,18718,SUNOCO PIPELINE L.P.,8/9/13 11:20,30.02448,-94.79471,CRUDE OIL,,,0.5,,0.0,,,NO,THE LINE SEGMENT WAS SHUT DOWN ON 08/08/2013 DUE TO A LINE IMBALANCE,,,0.0,8/9/13 11:20,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,53.0,5000.0,1500.0,0.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
3154,2013,18092,"SFPP, LP",8/8/13 12:42,38.003663,-122.056224,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,1.36,,1.36,,,NO,,,,0.0,8/8/13 12:42,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1963.0,CARBON STEEL,LEAK,,,CRACK,TO BE DETERMINED,NO,YES,YES,YES,YES,NO,,,YES,YES,168.0,392745.0,20000.0,15000.0,0.0,NO,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",
3155,2013,1845,"BUCKEYE PARTNERS, LP",8/8/13 10:50,42.1043,-75.9956,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,2.5,,2.5,,,,,,,,8/8/13 10:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,0.0,1360.0,15360.0,36000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3156,2013,12470,MID - VALLEY PIPELINE CO,8/8/13 8:28,41.67284,-83.45352,CRUDE OIL,,,2.0,,2.0,,,NO,THE DELIVERY STATION WAS NOT OPERATING AT THE TIME.,,,,8/8/13 8:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,RUPTURE,,,,,,,,,,NO,,,,,175.0,250.0,8775.0,919.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3157,2013,22855,"KOCH PIPELINE COMPANY, L.P.",8/6/13 14:00,45.698036,-93.997047,CRUDE OIL,,,0.24,,0.24,,,YES,,8/6/13 14:16,8/8/13 19:02,0.0,8/6/13 14:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2003.0,CARBON STEEL,LEAK,,,OTHER,"2"" THREADED PLUG",NO,YES,NO,NO,,NO,,,,,24.0,200.0,57138.0,3596.0,0.0,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
3158,2013,38933,TESORO LOGISTICS OPERATIONS LLC - SOUTHERN CALIFORNIA,8/5/13 0:00,33.806255,-118.229308,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,130.0,,130.0,,,NO,THERE WERE NO ACTIVE MOVEMENTS AT THE TIME OF DISCOVERY.,,,0.0,8/14/13 16:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1973.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,YES,,,,,16380.0,1010700.0,0.0,1880000.0,0.0,YES,EXCAVATION DAMAGE,PREVIOUS DAMAGE DUE TO EXCAVATION ACTIVITY,
