,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
1488,2017,31684,PHILLIPS 66 PIPELINE LLC,7/13/17 12:00,36.2908134,-96.29609582,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,2400.0,,1780.0,,,YES,,9/2/17 18:20,9/3/17 19:22,0.0,9/2/17 5:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1958.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,YES,YES,YES,NO,,,,,165000.0,15000.0,125000.0,2800206.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
1489,2017,31618,ENTERPRISE PRODUCTS OPERATING LLC,7/13/17 11:10,36.759385,-108.365402,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,11.2,0.0,11.2,,,YES,,7/13/17 11:40,7/13/17 15:30,0.0,7/13/17 11:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,100.0,100.0,400.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
1490,2017,1248,BELLE FOURCHE PIPELINE CO,7/13/17 11:00,47.9792,-103.667767,CRUDE OIL,,,2.0,,0.0,,,YES,,7/13/17 13:00,7/13/17 20:00,0.0,7/13/17 11:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2008.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,110.0,5000.0,0.0,10000.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
1491,2017,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",7/13/17 10:51,41.553488,-87.885245,CRUDE OIL,,,1.59,,1.59,,,YES,,7/13/17 10:51,7/14/17 3:58,0.0,7/13/17 10:51,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,1996.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,YES,,,,,99.0,15500.0,100000.0,238350.0,0.0,NO,NATURAL FORCE DAMAGE,TEMPERATURE,
1492,2017,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",7/13/17 8:33,30.085836,-97.386029,CRUDE OIL,,,2084.0,,1734.0,,,YES,,7/13/17 8:33,7/16/17 7:53,15.0,7/13/17 8:33,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,YES,YES,YES,NO,,,,,104200.0,184000.0,1257500.0,3849646.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),
1493,2017,31684,PHILLIPS 66 PIPELINE LLC,7/12/17 15:40,38.584487,-90.189275,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,28.0,,28.0,,,NO,RELEASE WAS FROM UNDER UTILIZED TERMINAL PIPING,,,0.0,7/12/17 15:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1971.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,1000.0,25000.0,0.0,70000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
1494,2017,30829,ENTERPRISE CRUDE PIPELINE LLC,7/9/17 7:00,29.3652167,-94.9163583,CRUDE OIL,,,15.0,,15.0,,,NO,LINE WAS ALREADY DOWN,,,0.0,7/9/17 7:00,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,2014.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,YES,YES,0.0,315000.0,160000.0,0.0,0.0,NO,OTHER INCIDENT CAUSE,UNKNOWN,
1495,2017,4906,EXXONMOBIL PIPELINE CO,7/7/17 9:15,30.173127,-90.787278,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPANE,1.88,0.0,0.0,,,NO,THE AFFECTED MANIFOLD PIPELINE WAS BYPASSED.,,,0.0,7/7/17 9:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,190.0,40000.0,0.0,0.0,0.0,NO,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",1.88
1496,2017,26085,"PLAINS MARKETING, L.P.",7/6/17 6:04,35.054057,-119.31482,CRUDE OIL,,,24.0,,20.0,,,YES,,7/6/17 6:09,7/12/17 18:00,0.0,7/6/17 6:04,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1991.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,200.0,0.0,75000.0,0.0,95000.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
1497,2017,30777,MOTIVA ENTERPRISE LLC,7/5/17 16:00,29.873832,-93.957803,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,LUBE OIL - STAR 12,0.62,,0.6,,,YES,,7/5/17 16:00,10/18/17 17:00,0.0,7/5/17 16:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1952.0,CARBON STEEL,RUPTURE,,,,,NO,YES,NO,YES,YES,NO,,,,,2.0,2414.0,0.0,12500.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
1498,2017,2552,COLONIAL PIPELINE CO,7/2/17 7:53,38.847721,-77.275719,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,11.93,,0.62,,,NO,THE LINE WAS DOWN - NO DELIVERIES WERE SCHEDULED,,,0.0,7/2/17 4:57,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1964.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,1153.0,9150.0,125804.0,27611.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
1499,2017,31174,"SHELL PIPELINE CO., L.P.",7/1/17 22:07,35.649592,-119.745399,CRUDE OIL,,,1.4,,1.4,,,YES,,7/1/17 22:08,7/5/17 12:16,0.0,7/1/17 22:07,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2017.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,0.0,3000.0,10000.0,0.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
1500,2017,22610,"MAGELLAN PIPELINE COMPANY, LP",6/29/17 16:15,44.881061,-92.774343,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,17.0,,12.0,,,NO,PIPELINE WAS SHUTDOWN PRIOR TO THE INCIDENT,,,2.0,6/29/17 16:15,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1957.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,YES,YES,,,1005.0,5000.0,60900.0,0.0,0.0,YES,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
1501,2017,30829,ENTERPRISE CRUDE PIPELINE LLC,6/29/17 7:00,29.759144,-95.142569,CRUDE OIL,,,1.0,,1.0,,,NO,THE SECTION OF PIPING WAS ALREADY SHUTDOWN,,,0.0,6/29/17 7:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2015.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,0.0,1100.0,1400.0,0.0,0.0,NO,INCORRECT OPERATION,PIPELINE OR EQUIPMENT OVERPRESSURED,
1502,2017,30826,WILLIAMS FIELD SERVICES,6/28/17 22:54,38.521397,-98.358986,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,184.0,0.0,0.0,,,YES,,6/28/17 23:15,6/29/17 2:50,0.0,6/28/17 22:45,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2008.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,YES,YES,17112.0,750.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,184.0
1503,2017,300,"PLAINS PIPELINE, L.P.",6/28/17 13:46,35.938783,-97.994858,CRUDE OIL,,,740.0,,306.0,,,YES,,6/28/17 13:48,,0.0,6/28/17 13:46,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1960.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,YES,,,,,33300.0,10000.0,255000.0,199050.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
1504,2017,300,"PLAINS PIPELINE, L.P.",6/28/17 7:20,32.99379,-102.790357,CRUDE OIL,,,10.0,,10.0,,,YES,,6/28/17 7:10,6/28/17 15:52,0.0,6/28/17 7:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1954.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,483.0,3649.0,40186.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
1505,2017,31174,"SHELL PIPELINE CO., L.P.",6/27/17 17:05,35.649592,-119.745399,CRUDE OIL,,,2.5,,2.5,,,YES,,6/27/17 17:05,6/27/17 23:15,0.0,6/27/17 17:05,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,0.0,1100.0,10000.0,0.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
1506,2017,300,"PLAINS PIPELINE, L.P.",6/26/17 14:30,30.797761,-88.206799,CRUDE OIL,,,0.26,,0.26,,,NO,THE ROOF DRAIN WAS ISOLATED.,,,0.0,6/26/17 14:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2013.0,CARBON STEEL,LEAK,,,OTHER,TO BE DETERMINED.,NO,YES,NO,NO,,NO,,,,,12.0,2500.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
1507,2017,39532,TORRANCE BASIN PIPELINE COMPANY LLC,6/26/17 12:32,33.847426,-118.318086,CRUDE OIL,,,0.7,,0.0,,,NO,THE PIPELINE WAS DOWN AT THE TIME OF THE RELEASE,,,0.0,6/26/17 12:32,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2017.0,CARBON STEEL,LEAK,,,OTHER,O'RING,NO,YES,NO,YES,YES,NO,,,,,30.0,0.0,2000.0,2500.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
1508,2017,31684,PHILLIPS 66 PIPELINE LLC,6/26/17 11:50,37.366305,-98.266939,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.34,0.0,0.0,,,NO,"LINE WAS ALREADY DOWN, INCIDENT DID NOT EXTEND SCHEDULED DOWN TIME",,,0.0,6/26/17 11:50,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,60.0,10000.0,8000.0,0.0,0.0,YES,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,0.34
1509,2017,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,6/25/17 10:00,45.64903,-98.52882,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,2.0,,2.0,,,YES,,6/21/17 11:30,6/27/17 15:45,0.0,6/25/17 10:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1965.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,189.0,1800.0,29990.0,3000.0,0.0,YES,NATURAL FORCE DAMAGE,LIGHTNING,
1510,2017,30829,ENTERPRISE CRUDE PIPELINE LLC,6/22/17 19:00,28.949004,-95.430746,CRUDE OIL,,,75.0,,75.0,,,YES,,6/22/17 19:00,6/25/17 11:47,0.0,6/22/17 19:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1976.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,120.0,1789276.0,0.0,299593.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
1511,2017,300,"PLAINS PIPELINE, L.P.",6/19/17 16:11,32.48288,-94.830489,CRUDE OIL,,,2.0,,2.0,,,NO,NO ACTIVE PLAINS ASSETS WERE INVOLVED.,,,0.0,6/19/17 16:11,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,0.0,24319.0,1168.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
1512,2017,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",6/19/17 7:00,35.938338,-89.306311,CRUDE OIL,,,119.0,,119.0,,,NO,STATION WAS DOWN AT TIME OF DISCOVERY.  ISOLATED STATION FROM MAINLINE.,,,0.0,6/19/17 7:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2016.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,"1/4"" SS NIPPLE BROKE.",NO,NO,NO,NO,,NO,,,,,0.0,0.0,15000.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
1513,2017,31174,"SHELL PIPELINE CO., L.P.",6/18/17 14:35,29.928433,-91.9924,CRUDE OIL,,,0.55,,0.55,,,YES,,6/18/17 14:47,6/20/17 18:45,0.0,6/18/17 14:35,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1953.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,YES,YES,,,0.0,54200.0,10000.0,0.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ENVIRONMENTAL CRACKING-RELATED,
1514,2017,1845,"BUCKEYE PARTNERS, LP",6/17/17 1:30,41.639527,-87.472417,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,8.0,,8.0,,,YES,,6/17/17 1:30,6/20/17 7:30,0.0,6/17/17 1:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,VALVE WAS LEFT OPEN,NO,YES,NO,NO,,NO,,,YES,YES,675.0,0.0,15000.0,47000.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
1515,2017,300,"PLAINS PIPELINE, L.P.",6/16/17 11:59,32.522267,-103.524841,CRUDE OIL,,,50.0,,50.0,,,YES,,6/16/17 12:15,6/16/17 22:00,0.0,6/16/17 12:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2015.0,CARBON STEEL,LEAK,,,OTHER,PRESSURE BUILD UP,NO,YES,NO,NO,,NO,,,,,900.0,76500.0,10000.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
1516,2017,300,"PLAINS PIPELINE, L.P.",6/16/17 11:00,28.52499526,-99.21907671,CRUDE OIL,,,200.0,,200.0,,,YES,,6/16/17 11:55,6/17/17 6:55,0.0,6/16/17 11:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2014.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,3600.0,2000.0,109675.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
1517,2017,39228,TESORO LOGISTICS ROCKIES,6/15/17 8:00,41.58111,-110.05099,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,4.3,0.0,0.0,,,NO,PIPELINE WAS SITTING IDLE WITH PRODUCT INSIDE,,,0.0,6/15/17 8:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2017.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,69.0,1.0,500.0,0.0,0.0,YES,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,4.3
1518,2017,2731,CHEVRON PIPE LINE CO,6/13/17 18:26,30.042587,-91.048746,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHYLENE,0.0,0.0,0.0,,,NO,PIPELINE WAS NOT SHUTDOWN DUE TO THE RELEASE BEING ON AN ANALYZER BUILDING,,,0.0,6/13/17 18:26,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,800.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,LIGHTNING,0.0
1519,2017,39205,"DAPL-ETCO OPERATIONS MANAGEMENT, LLC",6/12/17 8:30,32.621697,-91.576467,CRUDE OIL,,,3.5,,3.5,,,NO,ISOLATED THE AFFECTED PIPE NIPPLE.,,,0.0,6/12/17 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2016.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,0.0,500.0,3000.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
1520,2017,31454,"NUSTAR LOGISTICS, L.P.",6/11/17 10:05,35.788172,-101.383898,CRUDE OIL,,,3.12,,3.0,,,YES,,6/11/17 10:11,6/11/17 11:38,0.0,6/11/17 10:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2001.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,143.0,3670.0,1570.0,0.0,2200.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
1521,2017,2170,CENEX PIPELINE LLC,6/7/17 13:25,47.26967,-98.02783,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,40.0,,40.0,,,NO,PIPELINE SEGMENT WAS NOT IN OPERATION AT THE TIME OF DISCOVERY,,,0.0,6/7/17 13:25,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1991.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,2000.0,4500.0,87012.0,62802.0,2000.0,YES,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
1522,2017,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",6/5/17 9:00,47.688752,-95.412136,CRUDE OIL,,,0.76,,0.76,,,NO,NO FLOW THROUGH THE SYSTEM AT THE TIME RELEASE WAS DISCOVERED,,,0.0,6/5/17 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1992.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,YES,YES,YES,YES,0.0,2599.0,113.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
1523,2017,31724,SOUTHERN COMPANY PIPELINES,6/4/17 17:39,31.93396382,-88.99860912,CO2 (CARBON DIOXIDE),,,1.0,0.0,0.0,,,NO,GREASE FITTING CHECK LEAK ONLY.,,,0.0,6/4/17 17:39,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,3.0,20.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,1.0
1524,2017,18092,"SFPP, LP",6/2/17 8:26,39.013905,-120.977821,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,20.5,,20.5,,,YES,,6/2/17 8:26,6/2/17 18:12,0.0,6/2/17 8:26,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1997.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,YES,YES,YES,NO,,,YES,YES,2064.0,6000.0,16000.0,83000.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
1525,2017,31724,SOUTHERN COMPANY PIPELINES,6/1/17 16:14,32.34841735,-88.77125492,CO2 (CARBON DIOXIDE),,,1.0,0.0,0.0,,,NO,"LEAKING VALVE WAS ISOLATED FROM PIPELINE, REMOVED, AND REPLACED.",,,0.0,6/1/17 16:14,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,YES,YES,,,3.0,50.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,1.0
1526,2017,31618,ENTERPRISE PRODUCTS OPERATING LLC,5/29/17 15:22,38.739998,-96.6468,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,E/P,0.1,0.0,0.1,,,YES,,5/22/17 15:22,6/7/17 9:41,0.0,5/29/17 15:22,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,3.0,600000.0,1500.0,0.0,0.0,YES,OTHER OUTSIDE FORCE DAMAGE,"DAMAGE BY CAR, TRUCK, OR OTHER MOTORIZED VEHICLE/EQUIPMENT NOT ENGAGED IN EXCAVATION",0.0
1527,2017,39504,"MAGELLAN CRUDE OIL PIPELINE COMPANY, L.P.",5/29/17 8:30,29.793544,-95.283907,CRUDE OIL,,,1.0,,1.0,,,NO,TANK WAS NOT BEING USED FOR ANY INBOUND/OUTBOUND PIPELINES.  LEAK WAS CONTAINED/,,,0.0,5/29/17 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2010.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,42.0,700.0,8300.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
1528,2017,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",5/27/17 16:30,29.72536,-95.20334,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,1.0,,1.0,,,NO,THE ASSOCIATED PUMPS WERE SHUT DOWN,,,0.0,5/27/17 16:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,YES,YES,YES,YES,500.0,14250.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
1529,2017,39183,"MEDALLION OPERATING COMPANY, LLC",5/23/17 17:30,31.859834,-101.431926,CRUDE OIL,,,15.0,,15.0,,,NO,"LEAK WAS FROM LOOSE PACKING NUT, PACKING WAS TIGHTENED AND CONTINUED FLOWING",,,0.0,5/23/17 17:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2016.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,700.0,0.0,2000.0,4000.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
