,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
3513,2012,31684,PHILLIPS 66 PIPELINE LLC,10/10/12 13:00,40.136819,-104.509592,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.48,0.0,0.0,,,NO,THE INJECTION POINT WAS ISOLATED FROM THE MAINLINE.,,,0.0,10/10/12 13:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,1000.0,0.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.48
3514,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,10/10/12 5:30,35.939625,-96.747821,CRUDE OIL,,,75.0,,50.0,,,YES,,10/10/12 6:35,10/12/12 8:00,0.0,10/10/12 6:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,7500.0,160862.0,18130.0,7035.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
3515,2012,2552,COLONIAL PIPELINE CO,10/8/12 17:30,38.835046,-77.400392,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,3.5,0.0,2.6,,,NO,SECTION ISOLATED,,,,10/8/12 17:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,YES,YES,600.0,25000.0,60000.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,0.8999999999999999
3516,2012,4906,EXXONMOBIL PIPELINE CO,10/7/12 17:36,29.726669,-90.592643,CRUDE OIL,,,59.7,0.0,59.7,,,YES,,10/7/12 17:36,9/5/14 12:00,0.0,10/7/12 17:36,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1963.0,CARBON STEEL,LEAK,,,OTHER,TANK FLOOR LAP-WELD FAILED,NO,YES,NO,NO,,NO,YES,YES,,,4800.0,247849.0,50000.0,20000.0,0.0,NO,NATURAL FORCE DAMAGE,"EARTH MOVEMENT, NOT DUE TO HEAVY RAINS/FLOODS",0.0
3517,2012,2552,COLONIAL PIPELINE CO,10/3/12 14:40,35.05097,-85.33488,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,85.7,0.0,61.9,,,YES,,10/3/12 15:19,10/5/12 12:00,0.0,10/3/12 15:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1972.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,YES,YES,YES,YES,YES,YES,,,10800.0,350000.0,375000.0,550000.0,0.0,YES,EXCAVATION DAMAGE,PREVIOUS DAMAGE DUE TO EXCAVATION ACTIVITY,23.800000000000004
3518,2012,18718,SUNOCO PIPELINE L.P.,10/1/12 9:00,30.6688,-94.527,CRUDE OIL,,,0.24,0.0,0.0,,,NO,PUMP ISOLATED BY VALVE REALIGNMENT,,,0.0,10/1/12 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,24.0,7000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.24
3519,2012,1248,BELLE FOURCHE PIPELINE CO,9/29/12 6:45,42.222753,-104.694064,CRUDE OIL,,,20.0,0.0,0.0,,,YES,,9/29/12 6:45,1/3/13 10:00,0.0,9/29/12 6:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,LEAK,,,OTHER,INCOMPLETE REPAIR WELD,NO,YES,NO,YES,YES,NO,,,,,1700.0,150000.0,500.0,15000.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,20.0
3520,2012,26085,"PLAINS MARKETING, L.P.",9/28/12 12:10,33.86206,-118.22369,CRUDE OIL,,,3.0,0.0,3.0,,,NO,LINE WAS IDLE AT THE TIME OF THE RELEASE,,,0.0,9/28/12 12:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1999.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,0.0,144000.0,101000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
3521,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,9/27/12 13:00,32.089083,-102.138981,CRUDE OIL,,,1.5,0.0,1.5,,,NO,GATE VALVE REPLACED WITHIN HOURS,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OVERFILL OR OVERFLOW,,,,,,,,,,NO,,,,,150.0,300.0,0.0,600.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.0
3522,2012,18718,SUNOCO PIPELINE L.P.,9/26/12 22:06,31.77393,-96.40047,CRUDE OIL,,,13.0,0.0,10.0,,,NO,NO RECEIPTS/DELIVERIES TO TANK 2013 AT THE TIME.,,,0.0,9/26/12 22:06,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1952.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,276.0,1385.0,2382.0,20555.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,3.0
3523,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,9/26/12 13:20,29.348547,-94.939136,CRUDE OIL,,,1.0,0.0,0.5,,,,,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,RUPTURE,,,,,,,,,,NO,,,,,200.0,1000.0,0.0,1000.0,0.0,YES,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",0.5
3524,2012,32147,MARATHON PIPE LINE LLC,9/26/12 10:00,39.323679,-87.900338,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,NAPTHA,0.1,0.0,0.1,,,NO,ONLY AFFECTED THE USE OF TANK 1283,,,0.0,9/26/12 10:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2003.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,MISALIGNMENT OF FLANGE,NO,YES,NO,NO,,NO,YES,YES,,,0.0,26000.0,56000.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
3525,2012,1845,"BUCKEYE PARTNERS, LP",9/26/12 7:30,41.609953,-87.466475,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.95,0.0,0.95,,,YES,,9/26/12 7:30,9/26/12 11:45,0.0,9/26/12 7:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OVERFILL OR OVERFLOW,,,,,,,,,,NO,,,,,130.0,1500.0,2000.0,0.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",0.0
3526,2012,32688,WEST COAST TERMINAL PIPELINE  (WCTP),9/25/12 18:45,33.8000022,-118.233913,CRUDE OIL,,,19.6,0.0,19.6,,,YES,,9/25/12 18:45,9/27/12 2:20,0.0,9/25/12 18:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1998.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,2118.0,10700.0,50000.0,10500.0,20000.0,NO,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",0.0
3527,2012,31957,KINDER MORGAN WINK PIPELINE LP,9/24/12 11:30,31.76885,-103.17565,CRUDE OIL,,,1.09,0.0,0.0,,,NO,ROUTED CRUDE THROUGH MANIFOLD TO DIFFERENT PIPES AND TANKS,,,0.0,9/24/12 11:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,YES,YES,,,100.0,500.0,750.0,250.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,1.09
3528,2012,31684,PHILLIPS 66 PIPELINE LLC,9/24/12 10:50,35.3599366,-119.6614872,CRUDE OIL,,,0.24,0.0,0.0,,,YES,,9/24/12 10:50,9/24/12 20:45,0.0,9/24/12 10:50,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,20.0,10000.0,15000.0,500.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,0.24
3529,2012,22610,"MAGELLAN PIPELINE COMPANY, LP",9/23/12 1:20,29.79449,-95.28034,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.71,0.0,0.71,,,YES,,9/23/12 1:23,9/23/12 3:00,0.0,9/23/12 1:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,YES,YES,,,0.0,0.0,2000.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,0.0
3530,2012,22442,WEST TEXAS GULF PIPELINE CO,9/21/12 14:00,32.5327,-100.8309,CRUDE OIL,,,0.48,0.0,0.0,,,NO,SUMP LINE ISOLATED BY VALVE REALIGNMENT,,,0.0,9/21/12 14:05,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,43.0,25000.0,0.0,1500.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,0.48
3531,2012,26085,"PLAINS MARKETING, L.P.",9/21/12 8:30,33.90593,-118.42132,CRUDE OIL,,,2.9,0.0,2.9,,,NO,TANK RELEASE - SHUTDOWN NOT NECESSARY,,,0.0,9/21/12 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,,LEAK,,,PINHOLE,,,,,,,NO,YES,YES,,,0.0,25000.0,20000.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,0.0
3532,2012,300,"PLAINS PIPELINE, L.P.",9/19/12 9:03,32.532,-100.83054,CRUDE OIL,,,1.0,0.0,1.0,,,NO,BLOCK VALVE WAS CLOSED WHICH STOPPED THE FLOW OF OIL TO SUMP,,,0.0,9/19/12 9:03,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OVERFILL OR OVERFLOW,,,,THERMAL RELIEF VALVE FAILED,,,,,,NO,,,,,100.0,500.0,3000.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.0
3533,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,9/18/12 10:18,33.33278,-98.72257,CRUDE OIL,,,1.0,0.0,0.25,,,,,,,,,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,100.0,3000.0,0.0,7500.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,0.75
3534,2012,2387,CITGO PIPELINE CO,9/18/12 9:00,30.145154,-94.405099,CRUDE OIL,,,70.0,0.0,68.0,,,NO,THE EQUIPMENT THAT FAILED WAS ISOLATED FROM NORMAL OPERATIONS.,,,0.0,9/18/12 9:05,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,160.0,7000.0,30000.0,0.0,500.0,NO,OTHER OUTSIDE FORCE DAMAGE,"DAMAGE BY CAR, TRUCK, OR OTHER MOTORIZED VEHICLE/EQUIPMENT NOT ENGAGED IN EXCAVATION",2.0
3535,2012,300,"PLAINS PIPELINE, L.P.",9/18/12 6:30,31.13575,-102.18757,CRUDE OIL,,,10.0,,10.0,,,YES,,9/18/12 6:40,9/18/12 14:00,0.0,9/18/12 6:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1972.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,1000.0,40000.0,3000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3536,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,9/16/12 18:30,29.34525,-94.935183,CRUDE OIL,,,40.0,,40.0,,,YES,,9/16/12 18:40,9/20/12 7:00,0.0,9/16/12 18:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1996.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,4000.0,20000.0,20000.0,110000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3537,2012,31618,ENTERPRISE PRODUCTS OPERATING LLC,9/13/12 15:28,32.1057904,-101.2216288,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHANE,6700.0,0.0,0.0,,,YES,,9/13/12 15:28,9/15/12 23:33,0.0,9/13/12 15:28,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1981.0,CARBON STEEL,RUPTURE,,,,,NO,NO,NO,NO,,NO,,,,,94000.0,160000.0,10000.0,0.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ENVIRONMENTAL CRACKING-RELATED,6700.0
3538,2012,31556,CHEVRON MIDSTREAM PIPELINES LLC,9/13/12 11:50,30.056,-91.1357,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,3.75,0.01,0.0,,,YES,,9/13/12 12:10,9/13/12 14:00,0.0,9/13/12 11:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,O-RING FAILURE ON STRAINER,,,,,,NO,,,,,325.0,200.0,0.0,0.0,0.0,NO,OTHER INCIDENT CAUSE,MISCELLANEOUS,3.76
3539,2012,9175,JAYHAWK PIPELINE LLC,9/13/12 11:45,37.6159,-99.1263,CRUDE OIL,,,0.38,0.0,0.21,,,YES,,9/13/12 11:46,9/13/12 17:30,0.0,9/13/12 11:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,,,25.0,500.0,500.0,250.0,200.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.17
3540,2012,31174,"SHELL PIPELINE CO., L.P.",9/12/12 13:50,30.1150416,-90.9009944,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.95,0.0,0.95,,,NO,PIPELINE WAS NOT RUNNING AT DISCOVERY.  ISOLATED PROVER,,,0.0,9/12/12 13:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,NO,,,100.0,50.0,2500.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
3541,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,9/11/12 15:30,28.949889,-95.432381,CRUDE OIL,,,100.0,,100.0,,,YES,,9/11/12 15:35,9/14/12 8:00,,9/11/12 15:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1976.0,CARBON STEEL,LEAK,,,OTHER,LARGER THAN A PINHOLE.,NO,YES,NO,YES,YES,NO,,,,,12000.0,20000.0,20000.0,60000.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
3542,2012,26094,NUSTAR TERMINALS OPERATIONS PARTNERSHIP L. P.,9/11/12 11:50,40.608277,-74.221761,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.71,0.0,0.71,,,NO,ACTIVE - IN SERVICE IDLED DURING TIME OF INCIDENT.,,,0.0,9/11/12 11:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,YES,YES,72.0,0.0,9034.0,0.0,1624.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",0.0
3543,2012,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",9/11/12 3:10,29.72536,-95.20334,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.5,0.0,0.5,,,YES,,9/11/12 3:10,3/1/13 12:00,0.0,9/11/12 15:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1963.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,YES,YES,,,2.0,1430918.0,0.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
3544,2012,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",9/10/12 16:14,40.52243,-74.25384,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.12,0.0,0.02,,,YES,,9/10/12 16:14,9/14/12 16:30,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,LEAK FROM TANK FLOOR,NO,YES,NO,YES,YES,YES,,,,,1.0,51000.0,0.0,17900.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,0.09999999999999999
3545,2012,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",9/9/12 7:35,42.72143,-94.60402,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,54.65,0.0,0.0,,,YES,,9/9/12 7:35,9/10/12 14:50,,9/9/12 7:35,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1968.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,4408.0,5000.0,5086.0,25000.0,300.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",54.65
3546,2012,2731,CHEVRON PIPE LINE CO,9/6/12 12:45,29.485,-89.4441666,CRUDE OIL,,,0.02,0.0,0.0,,,NO,THE PIPELINE WAS PREVIOUSLY SHUT DOWN FOR HURRICANE ISAAC,,,0.0,9/6/12 12:45,,,2008.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,FLANGE GASKET,NO,NO,NO,NO,,NO,,,,,2.0,470000.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.02
3547,2012,300,"PLAINS PIPELINE, L.P.",9/6/12 5:30,35.1544444,-119.3388889,CRUDE OIL,,,25.0,,25.0,,,NO,TANK RELEASE - SHUTDOWN NOT NECESSARY,,,0.0,9/6/12 5:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,LEAK,,,OTHER,VALVE NOT PROPERLY CLOSED,NO,YES,NO,NO,,NO,,,,,0.0,0.0,2000.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
3548,2012,2552,COLONIAL PIPELINE CO,9/6/12 4:16,40.57704,-74.2498,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.38,0.0,0.38,,,YES,,9/6/12 4:16,9/7/12 9:00,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,YES,YES,64.0,500.0,5000.0,5000.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
3549,2012,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",9/5/12 21:45,42.94222,-93.90276,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,8.78,0.0,0.0,,,YES,,9/5/12 21:45,9/10/12 14:50,,9/5/12 21:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1968.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,708.0,200.0,9650.0,25000.0,400.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",8.78
3550,2012,300,"PLAINS PIPELINE, L.P.",9/5/12 10:52,32.01493,-102.02951,CRUDE OIL,,,80.0,,80.0,,,YES,,9/5/12 10:55,9/6/12 7:36,0.0,9/5/12 10:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1941.0,CARBON STEEL,MECHANICAL PUNCTURE,1.5,2.0,,,NO,YES,NO,NO,,NO,,,YES,YES,1000.0,14750.0,25000.0,0.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),
3551,2012,1845,"BUCKEYE PARTNERS, LP",9/3/12 18:52,42.282925,-83.141045,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,2.38,0.0,2.05,,,YES,,9/3/12 18:52,9/4/12 22:00,0.0,9/3/12 18:52,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,0.0,10000.0,10000.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,0.33000000000000007
3552,2012,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/31/12 17:20,29.955034,-94.24222,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,2.0,3.0,0.0,,,YES,,8/31/12 17:25,9/1/12 21:22,0.0,8/31/12 17:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2009.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,168.0,50000.0,2500.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,5.0
3553,2012,31174,"SHELL PIPELINE CO., L.P.",8/31/12 17:00,29.1049,-90.1919,CRUDE OIL,,,1.0,0.0,1.0,,,NO,THE PIPELINE HAD BEEN DOWN DUE TO HURRICANE ISAAC,,,0.0,8/31/12 17:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,,,110.0,0.0,1000.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,OTHER NATURAL FORCE DAMAGE,0.0
3554,2012,300,"PLAINS PIPELINE, L.P.",8/31/12 11:33,35.059321,-119.064098,CRUDE OIL,,,15.0,,15.0,,,YES,,8/31/12 11:33,8/31/12 17:15,0.0,8/31/12 11:33,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2006.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,0.0,375.0,2000.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
3555,2012,2552,COLONIAL PIPELINE CO,8/30/12 10:45,29.97583,-94.05681,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.19,0.0,1.19,,,NO,SECTION ISOLATED,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,200.0,0.0,20000.0,0.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,0.0
3556,2012,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/29/12 13:48,37.495186,-96.813234,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ISOBUTANE,0.1,,0.0,,,YES,,8/29/12 13:57,8/30/12 10:35,0.0,8/29/12 13:48,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1982.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,YES,YES,0.0,58000.0,6000.0,0.0,15000.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",
