,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
3880,2011,18718,SUNOCO PIPELINE L.P.,9/26/11 9:00,39.862222,-75.419055,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,78.0,0.0,78.0,,,NO,ISOLATED SEGMENT BY CLOSING BLOCK VALVES,,,0.0,9/26/11 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,YES,,,,,0.0,54591.0,150000.0,161000.0,0.0,NO,OTHER OUTSIDE FORCE DAMAGE,OTHER OUTSIDE FORCE DAMAGE,0.0
3881,2011,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",9/25/11 18:45,46.68889,-92.05972,CRUDE OIL,,,15.0,0.0,15.0,,,NO,"B PUMP 143 WAS ISOLATED, L14 REMAINED OPERATIONAL UTILIZING A DIFFERENT BPUMP.",,,0.0,9/25/11 18:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2006.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,YES,YES,,,0.0,20100.0,80000.0,20000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.0
3882,2011,15774,ENBRIDGE PIPELINES (NORTH DAKOTA) LLC,9/25/11 18:30,48.325724,-101.752889,CRUDE OIL,,,20.0,0.0,20.0,,,YES,,9/25/11 18:32,9/26/11 15:00,0.0,9/25/11 18:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2011.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,1600.0,150.0,2500.0,225000.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,0.0
3883,2011,31684,CONOCOPHILLIPS,9/24/11 9:40,44.665449,-106.902904,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.48,0.0,0.0,,,,,,,0.0,9/24/11 9:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OVERFILL OR OVERFLOW,,,,,,,,,,NO,,,,,70.0,2000.0,0.0,5000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.48
3884,2011,30829,ENTERPRISE CRUDE PIPELINE LLC,9/23/11 14:30,33.4166975,-98.74844135,CRUDE OIL,,,0.5,0.0,0.0,,,,,,,,,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,80.0,12500.0,0.0,15575.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,0.5
3885,2011,31618,ENTERPRISE PRODUCTS OPERATING LLC,9/21/11 4:20,29.72703,-95.1737,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,80.0,0.0,0.0,,,YES,,9/21/11 4:27,9/21/11 13:53,0.0,9/21/11 4:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2008.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,,,NO,YES,YES,YES,YES,2640.0,250.0,9700.0,0.0,0.0,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,80.0
3886,2011,31556,CHEVRON MIDSTREAM PIPELINES LLC,9/20/11 14:47,29.70989,-90.25945,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPYLENE,3.43,0.0,0.0,,,YES,,9/20/11 14:47,9/24/11 10:15,0.0,9/20/11 14:47,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,2002.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,42.0,62500.0,5000.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,3.43
3887,2011,1845,"BUCKEYE PARTNERS, LP",9/20/11 10:22,42.959503,-76.665351,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,595.0,0.0,271.0,,,NO,THE PIPELINE WAS ALREADY SHUT DOWN.,,,60.0,9/20/11 10:22,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1953.0,CARBON STEEL,MECHANICAL PUNCTURE,10,3.0,,,NO,YES,YES,YES,YES,YES,,,YES,NO,0.0,82070.0,497010.0,2818697.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,324.0
3888,2011,1845,"BUCKEYE PARTNERS, LP",9/20/11 6:50,42.957763,-76.527127,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,23.0,0.0,22.0,,,YES,,9/20/11 6:50,9/23/11 11:33,,9/20/11 6:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1974.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,,YES,YES,NO,,,YES,YES,0.0,0.0,84345.0,75840.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,1.0
3889,2011,32147,MARATHON PIPE LINE LLC,9/20/11 6:44,43.860695,-108.163483,CRUDE OIL,,,96.0,0.0,96.0,,,YES,,9/20/11 6:50,9/20/11 17:15,0.0,9/20/11 6:44,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1950.0,CARBON STEEL,LEAK,,,OTHER,HOLE LARGER THAN PINHOLE.,NO,YES,NO,YES,YES,NO,YES,YES,,,1000.0,50.0,34650.0,3450.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
3890,2011,30781,OLYMPIC PIPE LINE COMPANY,9/19/11 13:35,48.81835,-122.55443,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.29,0.0,0.29,,,YES,,9/19/11 13:37,9/19/11 15:04,0.0,9/19/11 13:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,YES,YES,50.0,10000.0,1900.0,7600.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
3891,2011,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,9/19/11 10:30,35.93198,-96.75406,CRUDE OIL,,,2.0,0.0,2.0,,,NO,FACILITY WAS SHUT DOWN PRIOR TO LEAK.,,,0.0,9/19/11 10:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,0.0,0.0,0.0,10200.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
3892,2011,31618,ENTERPRISE PRODUCTS OPERATING LLC,9/15/11 10:24,30.034033,-96.435533,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.35,0.0,0.0,,,YES,,9/15/11 11:00,9/18/11 4:00,10.0,9/15/11 10:35,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1981.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,4950.0,125664.0,31650.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.35
3893,2011,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",9/14/11 12:30,29.43573,-95.121835,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.24,0.0,0.0,,,YES,,9/14/11 12:30,11/14/11 9:00,,9/14/11 12:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1978.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,4.0,150000.0,0.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,0.24
3894,2011,31684,CONOCOPHILLIPS,9/13/11 8:00,34.133131,-98.262922,CRUDE OIL,,,1.7,0.0,0.9,,,,,,,0.0,9/13/11 8:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1997.0,CARBON STEEL,LEAK,,,OTHER,UNK. PIPE IS APP. 25' UNDER RI,NO,YES,NO,NO,,YES,,,,,146.0,2000000.0,120000.0,1218050.0,0.0,YES,OTHER INCIDENT CAUSE,UNKNOWN,0.7999999999999999
3895,2011,31618,ENTERPRISE PRODUCTS OPERATING LLC,9/12/11 13:45,29.878864,-93.986341,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,500.0,0.0,0.0,,,NO,THE PIPELINE WAS DOWN BETWEEN BATCH DELIVERIES AT TIME REPORTED.,,,0.0,9/12/11 13:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2010.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,YES,YES,YES,NO,,,,,0.0,147800.0,450000.0,1984300.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,500.0
3896,2011,2731,CHEVRON PIPE LINE CO,9/12/11 6:16,29.26536,-88.77223,CRUDE OIL,,,0.09,0.0,0.0,,,YES,,9/12/11 6:28,9/24/11 8:00,0.0,9/12/11 6:28,,,1971.0,CARBON STEEL,LEAK,,,OTHER,RELEASE WAS IN A SEALED CASON,NO,NO,NO,NO,,YES,,,,,10.0,2000000.0,0.0,0.0,0.0,YES,OTHER INCIDENT CAUSE,MISCELLANEOUS,0.09
3897,2011,31618,ENTERPRISE PRODUCTS OPERATING LLC,9/11/11 10:06,38.38052,-97.83095,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPANE,0.17,0.0,0.0,,,,,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,,,10.0,0.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,PIPELINE OR EQUIPMENT OVERPRESSURED,0.17
3898,2011,31174,"SHELL PIPELINE CO., L.P.",9/10/11 6:30,35.43959,-118.99174,CRUDE OIL,,,0.24,0.0,0.19,,,NO,PUMP WAS ISOLATED FROM SYSTEM & PL CONTINUED OPERATION,,,0.0,9/10/11 7:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,10.0,500.0,500.0,200.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.04999999999999999
3899,2011,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",9/9/11 5:30,40.590422,-74.219078,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,2.0,0.0,2.0,,,YES,,9/9/11 6:00,9/9/11 15:00,,9/9/11 5:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,,,300.0,0.0,780.0,0.0,2750.0,NO,OTHER OUTSIDE FORCE DAMAGE,OTHER OUTSIDE FORCE DAMAGE,0.0
3900,2011,2731,CHEVRON PIPE LINE CO,9/8/11 7:50,32.251168,-101.305851,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,12836.0,405.0,0.0,,,NO,"SYSTEM WAS ALREADY DOWN, DUE TO LINE IMBALANCE.",,,0.0,9/8/11 7:52,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1967.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,1001020.0,400000.0,100000.0,0.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",13241.0
3901,2011,30829,ENTERPRISE CRUDE PIPELINE LLC,9/5/11 10:45,32.303575,-102.548583,CRUDE OIL,,,560.0,0.0,440.0,,,NO,LINE WAS DOWN DUE TO SCHEDULING.,,,0.0,9/5/11 10:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,CARBON STEEL,MECHANICAL PUNCTURE,2,2.0,,,NO,YES,YES,YES,YES,NO,,,,,53280.0,15525.0,24550.0,46675.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,120.0
3902,2011,31684,CONOCOPHILLIPS,9/4/11 7:10,35.684911,-101.359211,CRUDE OIL,,,4.7,0.0,0.6,,,,,,,0.0,9/4/11 7:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,427.0,20000.0,8000.0,8000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,4.1000000000000005
3903,2011,30834,TIDELANDS OIL PRODUCTION COMPANY,9/1/11 10:30,33.756403,-118.205749,CRUDE OIL,,,0.48,0.0,0.48,,,YES,,9/1/11 10:30,9/8/11 17:45,0.0,9/1/11 10:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,0.0,26000.0,0.0,0.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,0.0
3904,2011,300,"PLAINS PIPELINE, L.P.",8/31/11 21:00,32.01798,-102.026495,CRUDE OIL,,,4.0,0.0,4.0,,,YES,,8/31/11 21:00,8/31/11 22:30,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,YES,YES,400.0,4000.0,1500.0,2000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
3905,2011,22610,"MAGELLAN PIPELINE COMPANY, LP",8/31/11 19:05,43.54571,-96.79188,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.71,0.0,0.71,,,,,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,YES,YES,YES,YES,0.0,0.0,125.0,100.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,0.0
3906,2011,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/31/11 10:08,37.0525,-95.61183,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ISOBUTANE,1.0,0.48,0.0,,,NO,THE LINE WAS SHUT DOWN AT THE TIME OF THE ACCIDENT,,,0.0,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CRACK,,,,,,,NO,,,YES,YES,127.0,100.0,0.0,0.0,0.0,NO,OTHER OUTSIDE FORCE DAMAGE,"DAMAGE BY CAR, TRUCK, OR OTHER MOTORIZED VEHICLE/EQUIPMENT NOT ENGAGED IN EXCAVATION",1.48
3907,2011,18718,SUNOCO PIPELINE L.P.,8/31/11 7:45,32.1147,-94.9633,CRUDE OIL,,,2.0,0.0,0.0,,,YES,,8/31/11 7:45,9/1/11 16:00,0.0,8/31/11 7:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,171.0,4075.0,5395.0,1263.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,2.0
3908,2011,18718,SUNOCO PIPELINE L.P.,8/29/11 20:00,32.06704,-96.4719,CRUDE OIL,,,4.0,0.0,1.0,,,NO,FACILITY WAS ALREADY DOWN AT THE TIME.,,,0.0,8/29/11 20:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,YES,YES,,,251.0,23938.0,1600.0,1809.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,3.0
3909,2011,32147,MARATHON PIPE LINE LLC,8/28/11 11:30,40.111093,-88.319562,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.2,0.0,0.2,,,NO,LINE WAS ALLOWED TO REMAIN RUNNING SINCE THE PIG TRAP WAS ISOLATED FROM PIPELINE,,,0.0,8/28/11 11:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,,,20.0,0.0,4637.0,5527.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
3910,2011,31684,CONOCOPHILLIPS,8/27/11 5:50,37.795178,-121.672381,CRUDE OIL,,,56.0,0.0,0.0,,,YES,,8/27/11 5:58,8/29/11 17:30,0.0,8/27/11 5:58,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1957.0,CARBON STEEL,MECHANICAL PUNCTURE,1.5,5.0,,,NO,YES,YES,YES,YES,NO,,,YES,YES,5040.0,20000.0,250000.0,1000000.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,56.0
3911,2011,30829,ENTERPRISE CRUDE PIPELINE LLC,8/25/11 7:15,33.86357,-97.95564,CRUDE OIL,,,0.5,0.0,0.0,,,YES,,8/25/11 7:20,8/25/11 11:30,0.0,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,RUPTURE,,,,,,,,,,NO,,,,,40.0,5.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.5
3912,2011,32223,VALERO REFINING COMPANY - CALIFORNIA,8/24/11 20:00,38.066978,-122.133742,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,5.0,0.0,5.0,,,NO,LINE WAS DOWN,,,0.0,8/24/11 20:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1972.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,YES,NO,YES,NO,0.0,580000.0,0.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,0.0
3913,2011,22610,"MAGELLAN PIPELINE COMPANY, LP",8/23/11 21:55,41.55804,-93.52571,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.24,0.1,0.0,,,,,,,,8/23/11 21:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,,,20.0,350.0,0.0,0.0,1000.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,0.33999999999999997
3914,2011,18092,"SFPP, LP",8/23/11 7:24,37.944408,-121.558461,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,38.0,0.0,24.0,,,YES,,8/23/11 7:32,8/23/11 21:05,0.0,8/23/11 7:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1957.0,CARBON STEEL,LEAK,,,OTHER,THREADED LUBRICATION FITTING,NO,YES,YES,YES,YES,YES,,,,,4791.0,2000.0,15000.0,388209.0,0.0,YES,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,14.0
3915,2011,31618,ENTERPRISE PRODUCTS OPERATING LLC,8/23/11 6:45,36.9006,-100.39243,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,Y-GRADE,19.86,17.28,0.0,,,YES,,8/23/11 7:25,8/23/11 8:52,0.0,8/23/11 6:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1998.0,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,1714.0,28.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,37.14
3916,2011,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,8/22/11 16:30,40.596305,-91.411283,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,0.2,0.0,0.0,,,YES,,8/22/11 16:58,8/26/11 18:00,0.0,8/22/11 16:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,OTHER,POROSITY IN CHECK VALVE BODY,,,,,,NO,YES,YES,YES,YES,13.0,30000.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",0.2
3917,2011,4906,EXXONMOBIL PIPELINE CO,8/21/11 8:45,29.887222,-95.374444,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,20.0,0.0,20.0,,,YES,,8/21/11 8:45,8/21/11 14:00,0.0,8/21/11 8:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2009.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,YES,YES,1500.0,5000.0,10000.0,25000.0,0.0,NO,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",0.0
3918,2011,30829,ENTERPRISE CRUDE PIPELINE LLC,8/20/11 12:30,29.084431,-95.403144,CRUDE OIL,,,250.0,,200.0,,,YES,,8/20/11 12:30,8/20/11 13:00,0.0,8/20/11 12:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,CRACK,,NO,,NO,YES,YES,NO,,,,,4500.0,100000.0,0.0,230000.0,4000.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3919,2011,4906,EXXONMOBIL PIPELINE CO,8/19/11 9:44,30.055571,-91.062652,CRUDE OIL,,,18.7,0.0,11.2,,,YES,,8/19/11 9:44,8/20/11 19:15,0.0,8/19/11 9:44,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,1994.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,YES,YES,,,617.0,56000.0,131000.0,50000.0,4000.0,YES,CORROSION FAILURE,INTERNAL CORROSION,7.5
3920,2011,1845,"BUCKEYE PARTNERS, LP",8/18/11 8:00,40.6945,-84.1265,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.23,0.0,0.23,,,YES,,8/18/11 9:15,8/18/11 17:00,0.0,8/18/11 8:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,,LEAK,,,CRACK,,,,,,,NO,,,,,40.0,0.0,312.0,1800.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.0
3921,2011,32109,ONEOK NGL PIPELINE LP,8/17/11 19:00,36.33746,-97.51306,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,4.5,0.1,0.0,,,NO,PUMP WAS ISOLATED FROM THE PIPELINE AT TIME OF INCIDENT,,,,8/17/11 19:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,229.0,2500.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,4.6
3922,2011,32103,CRIMSON PIPELINE L.P.,8/17/11 12:03,33.91765556,-117.9154528,CRUDE OIL,,,2.0,0.0,0.0,,,NO,LINE WAS IDLE AND OUT OF SERVICE AND ALREADY SHUT DOWN.,,,0.0,8/17/11 12:05,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,MECHANICAL PUNCTURE,,,,,,,,,,NO,YES,YES,,,300.0,1500.0,20000.0,25000.0,2000.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,2.0
