,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
2794,2014,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",6/18/14 4:55,38.26485,-97.8667,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,2.85,0.0,0.0,,,YES,,6/18/14 12:31,6/20/14 10:22,0.0,6/18/14 11:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1967.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,230.0,20000.0,1000.0,49500.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),2.85
2795,2014,22610,"MAGELLAN PIPELINE COMPANY, LP",6/17/14 9:00,38.50252,-94.86919,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.6,,0.0,,,NO,THE LEAK WAS DISCOVERED DURING A FACILITY INSPECTION & SOURCE WAS BLOCKED IN.,,,,6/17/14 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,YES,YES,100.0,500.0,2000.0,15000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2796,2014,31684,PHILLIPS 66 PIPELINE LLC,6/14/14 7:08,47.582395,-115.300693,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,3.5,,0.0,,,YES,,6/14/14 7:24,6/14/14 18:00,0.0,6/14/14 7:08,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2008.0,MATERIAL OTHER THAN CARBON STEEL,RUPTURE,,,,,NO,YES,NO,NO,,NO,,,YES,YES,588.0,100.0,6000.0,5000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
2797,2014,22855,"KOCH PIPELINE COMPANY, L.P.",6/11/14 11:19,26.650465,-98.460842,CRUDE OIL,,,25.0,,22.0,,,YES,,6/11/14 11:36,6/11/14 18:57,0.0,6/11/14 11:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,2500.0,0.0,194815.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
2798,2014,9175,JAYHAWK PIPELINE LLC,6/9/14 11:41,37.139844,-100.569479,CRUDE OIL,,,20.7,,10.0,,,NO,STATION ALREADY DOWN.,,,0.0,6/9/14 11:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2010.0,CARBON STEEL,LEAK,,,OTHER,STRAINER OPENED,NO,YES,NO,YES,YES,NO,,,,,2100.0,0.0,6130.0,5400.0,2000.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
2799,2014,31174,"SHELL PIPELINE CO., L.P.",6/8/14 17:45,35.444988,-119.0425888,CRUDE OIL,,,0.5,,0.5,,,NO,THE PIPELINE SEGMENT WAS NOT OPERATING AT TIME OF DISCOVERY.,,,0.0,6/8/14 17:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,RUPTURE,,,,,,,,,,NO,,,YES,YES,0.0,3000.0,1000.0,0.0,0.0,NO,INCORRECT OPERATION,PIPELINE OR EQUIPMENT OVERPRESSURED,
2800,2014,32147,MARATHON PIPE LINE LLC,6/5/14 2:00,37.7766173,-87.073657,CRUDE OIL,,,7.1,,7.1,,,,,,,0.0,6/5/14 2:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2011.0,CARBON STEEL,OTHER,,,,WEATHER RELATED,NO,YES,NO,NO,,NO,,,,,710.0,1500.0,0.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
2801,2014,32147,MARATHON PIPE LINE LLC,6/4/14 13:14,37.7766173,-87.073657,CRUDE OIL,,,0.0,,0.0,,,NO,PART OF THE FACILITY WAS SCHEDULED DOWN DUE TO THE MAINTENANCE WORK.,,,0.0,6/4/14 13:14,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2011.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
2802,2014,31174,"SHELL PIPELINE CO., L.P.",5/31/14 10:15,30.0065888,-90.4014277,CRUDE OIL,,,0.48,,0.48,,,NO,THE PIPELINE SYSTEM WAS NOT OPERATING AT THE TIME OF DISCOVERY.,,,,5/31/14 10:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,VALVE BODY VENT CONNECTION,,,,,,NO,,,,,0.0,0.0,1000.0,0.0,0.0,YES,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
2803,2014,22610,"MAGELLAN PIPELINE COMPANY, LP",5/29/14 13:30,44.85338,-92.99561,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.2,,0.0,,,NO,LEAKING COMPONENT WAS NOT PHYSICALLY ATTACHED TO PIPELINE AT TIME OF RELEASE,,,,5/29/14 13:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,YES,YES,14.0,7000.0,7000.0,5000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
2804,2014,32147,MARATHON PIPE LINE LLC,5/28/14 19:00,30.01177,-90.857704,CRUDE OIL,,,84.0,,84.0,,,NO,THE LINE WAS SHUTDOWN DUE TO WIDESPREAD POWER FAILURE IN THE AREA.,,,0.0,5/28/14 19:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1974.0,CARBON STEEL,LEAK,,,OTHER,ROOF DRAIN OVERCOME BY RAIN,NO,YES,NO,NO,,NO,YES,YES,YES,YES,400.0,41000.0,166000.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
2805,2014,31189,BP PIPELINE (NORTH AMERICA) INC.,5/28/14 15:30,38.617704,-94.498427,CRUDE OIL,,,0.71,,0.71,,,NO,THE LINE WAS ALREADY DOWN,,,0.0,5/28/14 15:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,80.0,2000.0,1000.0,1500.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
2806,2014,2552,COLONIAL PIPELINE CO,5/28/14 14:35,36.07076,-79.93915,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,15.88,,15.88,,,NO,PIPING SECTION ISOLATED,,,0.0,5/28/14 14:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1963.0,CARBON STEEL,LEAK,,,OTHER,UNKNOWN,NO,YES,YES,YES,YES,NO,,,,,2000.0,370000.0,0.0,110000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2807,2014,31174,"SHELL PIPELINE CO., L.P.",5/28/14 9:00,30.0058083,-90.8609222,CRUDE OIL,,,2.0,,2.0,,,NO,THE POWER FAILED AND THE PUMPS SHUTDOWN AT 0740 HRS,,,0.0,5/28/14 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,NO,NO,NO,,YES,YES,YES,YES,YES,0.0,0.0,5000.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
2808,2014,32407,"GENESIS PIPELINE TEXAS, L.P.",5/27/14 9:00,29.52225,-95.108347,CRUDE OIL,,,1.0,,1.0,,,,,,,,5/27/14 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,,LEAK,,,CRACK,,,,,,,NO,YES,NO,,,100.0,14000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",
2809,2014,12628,MOBIL  PIPE  LINE COMPANY,5/26/14 18:25,34.94194,-92.45555,CRUDE OIL,,,0.48,,0.48,,,NO,PIPELINE WAS ALREADY DOWN,,,0.0,5/26/14 18:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,YES,YES,NO,,,,,50.0,0.0,0.0,5000.0,0.0,YES,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
2810,2014,300,"PLAINS PIPELINE, L.P.",5/25/14 8:20,32.017924,-102.026822,CRUDE OIL,,,150.0,,110.0,,,YES,,5/25/14 11:20,5/25/14 12:00,0.0,5/25/14 8:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,YES,YES,4000.0,36500.0,6800.0,0.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
2811,2014,2731,CHEVRON PIPE LINE CO,5/24/14 17:27,35.28036,-119.42238,CRUDE OIL,,,0.24,,0.24,,,YES,,5/24/14 17:36,5/25/14 18:00,0.0,5/24/14 17:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1962.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,100.0,350000.0,5000.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
2812,2014,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",5/24/14 11:44,31.968284,-102.07291,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,890.0,,103.0,,,NO,THE PIPELINE WAS NOT TRANSPORTING PRODUCT AT THE TIME OF THE INCIDENT.,,,,5/24/14 12:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2009.0,CARBON STEEL,MECHANICAL PUNCTURE,2,2.0,,,NO,YES,YES,YES,YES,YES,,,,,111250.0,400000.0,80000.0,1500000.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,
2813,2014,879,CHEMOIL TERMINALS CORP.,5/22/14 17:50,33.806917,-118.227056,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,VACUUM GAS OIL,989.0,,600.0,,,NO,SPILL INTO ISOLATED CONTAINMENT AREA,,,0.0,5/22/14 17:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1989.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,49014.0,0.0,150986.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
2814,2014,31618,ENTERPRISE PRODUCTS OPERATING LLC,5/21/14 9:43,29.76673,-95.01269,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.0,,1.0,,,NO,THE RELEASE WAS NOT IN ASSOCIATION WITH ANY PIPELINE FAILURE.,,,0.0,5/21/14 9:43,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OVERFILL OR OVERFLOW,,,,,,,,,,NO,,,YES,YES,300.0,7000.0,5000.0,5000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
2815,2014,4805,EXPLORER PIPELINE CO,5/20/14 13:49,29.906433,-94.149808,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,250.0,,250.0,,,YES,,5/20/14 13:49,5/20/14 18:04,0.0,5/20/14 13:49,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2008.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,14000.0,150000.0,800000.0,6523000.0,0.0,YES,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
2816,2014,300,"PLAINS PIPELINE, L.P.",5/20/14 12:38,41.686997,-107.98125,CRUDE OIL,,,0.19,,0.19,,,NO,THIS WAS A DEAD LEG SECTION OF PIPING.,,,0.0,5/20/14 12:38,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,CRACK,,,,,,,NO,,,,,20.0,2803.0,1800.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
2817,2014,18718,SUNOCO PIPELINE L.P.,5/20/14 9:30,31.4396,-98.14535,CRUDE OIL,,,2.0,,0.0,,,YES,,5/20/14 9:30,5/20/14 17:45,0.0,5/20/14 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,198.0,0.0,20000.0,27000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2818,2014,32537,WYOMING PIPELINE COMPANY,5/19/14 9:50,43.37233,-104.26353,CRUDE OIL,,,35.0,,35.0,,,NO,REPAIRS TO STOP THE PINHOLE LEAK WERE ACCOMPLISHED WITH THE LINE IN SERVICE,,,0.0,5/19/14 9:50,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1949.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,1400.0,500.0,7185.0,4790.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
2819,2014,31045,"GENESIS PIPELINE USA, L.P.",5/18/14 13:30,30.47832,-91.21973,CRUDE OIL,,,20.0,,20.0,,,YES,,5/18/14 13:32,5/20/14 2:14,0.0,5/18/14 13:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,CARBON STEEL,LEAK,,,OTHER,STEEL PLUG WAS NOT USED,NO,YES,NO,NO,,NO,,,,,1000.0,0.0,94704.0,0.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
2820,2014,22610,"MAGELLAN PIPELINE COMPANY, LP",5/18/14 9:50,39.13839,-94.60294,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.6,,0.0,,,NO,RELEASE WAS ON SUCTION SIDE PIPING OF PUMP UNIT #1 WHICH WAS IDLE AT THE TIME,,,0.0,5/18/14 9:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,GASKET,NO,YES,NO,NO,,NO,,,,,125.0,2300.0,2200.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
2821,2014,300,"PLAINS PIPELINE, L.P.",5/15/14 0:13,34.146191,-118.272341,CRUDE OIL,,,331.0,,331.0,,,YES,,5/15/14 0:35,5/17/14 12:00,,5/15/14 0:13,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,FATIGUE OF CAP SCREWS.,NO,YES,YES,NO,,NO,,,,,5100.0,200000.0,1419000.0,75000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
2822,2014,4805,EXPLORER PIPELINE CO,5/14/14 8:00,36.64234919,-94.9731575,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,2.5,,2.5,,,NO,PIPELINE WAS ALREADY DOWN FOR ROUTINE MAINTENANCE.,,,0.0,5/14/14 8:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1971.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,150.0,2500.0,57730.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
2823,2014,300,"PLAINS PIPELINE, L.P.",5/13/14 13:00,34.478859,-120.014772,CRUDE OIL,,,0.26,,0.26,,,NO,THE PUMP WAS ISOLATED.,,,0.0,5/13/14 13:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,29.0,1800.0,2800.0,1000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
2824,2014,300,"PLAINS PIPELINE, L.P.",5/13/14 5:50,31.819742,-88.903921,CRUDE OIL,,,4.0,,4.0,,,YES,,5/13/14 5:59,5/13/14 15:57,,5/13/14 5:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,400.0,7104.0,5500.0,1200.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2825,2014,15674,PLANTATION PIPE LINE CO,5/12/14 13:18,34.481971,-82.60639,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,608.0,,163.0,,,YES,,5/12/14 13:18,5/13/14 18:28,0.0,5/12/14 13:18,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2014.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,YES,YES,YES,YES,,,,,70300.0,0.0,900000.0,200000.0,0.0,YES,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
2826,2014,39047,"GEL OFFSHORE PIPELINE, LLC",5/12/14 6:16,28.260372,-92.250136,CRUDE OIL,,,0.1,,0.0,,,YES,,5/12/14 6:30,6/24/14 14:40,0.0,5/12/14 6:16,,,1989.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,YES,,,,,0.0,1000000.0,0.0,0.0,450000.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
2827,2014,4805,EXPLORER PIPELINE CO,5/11/14 16:30,33.03568558,-96.20079871,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.2,,0.2,,,NO,RELEASE FROM AN OIL WATER SEPARATOR.,,,0.0,5/11/14 16:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1988.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,20.0,500.0,500.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
2828,2014,39104,SKEISUI SPECIALTY CHEMICALS AMERICA,5/7/14 16:15,29.71927,-95.1986,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,VINYL ACETATE MONOMER,744.05,,298.78,,,YES,,5/7/14 19:23,6/17/14 8:00,0.0,5/7/14 16:25,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1981.0,CARBON STEEL,LEAK,,,PINHOLE,,YES,YES,YES,YES,YES,NO,,,,,120000.0,300000.0,250000.0,800000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
2829,2014,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",5/7/14 5:30,32.75619,-102.71984,CRUDE OIL,,,10.0,,10.0,,,,,,,0.0,5/7/14 5:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,0.0,2677.0,992.0,99999.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
2830,2014,9175,JAYHAWK PIPELINE LLC,5/6/14 16:12,39.369394,-99.80891,CRUDE OIL,,,2.9,,2.1,,,YES,,5/6/14 16:31,5/8/14 23:09,,5/6/14 16:31,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,300.0,1317.0,4205.0,6633.0,2500.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
2831,2014,15156,SINCLAIR TRANSPORTATION COMPANY,5/6/14 15:29,40.29832,-92.11387,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,270.0,,270.0,,,YES,,5/6/14 15:29,5/12/14 12:51,0.0,5/8/14 11:13,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1930.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,NO,,,,,34314.0,40472.0,8867.0,764257.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,
2832,2014,31957,KINDER MORGAN WINK PIPELINE LP,5/6/14 11:18,32.794161,-101.019901,CRUDE OIL,,,3.0,,0.0,,,YES,,5/6/14 11:18,5/6/14 18:30,0.0,5/6/14 11:18,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1954.0,CARBON STEEL,MECHANICAL PUNCTURE,0.4,1.0,,,NO,YES,NO,YES,YES,NO,,,,,300.0,54700.0,2500.0,2500.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),
2833,2014,300,"PLAINS PIPELINE, L.P.",5/4/14 9:45,32.960694,-102.617915,CRUDE OIL,,,1.5,,1.5,,,YES,,5/4/14 9:47,5/5/14 10:55,0.0,5/4/14 9:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,TOP GASKET ON CHECK VALVE,,,,,,NO,,,,,50.0,2500.0,1500.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
2834,2014,30829,ENTERPRISE CRUDE PIPELINE LLC,5/2/14 16:00,32.02363,-102.012028,CRUDE OIL,,,0.2,,0.2,,,NO,ACCIDENT IS NOT DIRECTLY RELATED TO PIPELINE OPERATIONS.,,,0.0,5/2/14 16:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,20.0,1000.0,0.0,1000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
2835,2014,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",5/2/14 8:30,40.52243,-74.25384,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.01,,0.0,,,NO,THE TANK WAS NOT BEING USED AT THE TIME,,,,5/2/14 8:31,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,YES,YES,,,0.0,1200000.0,0.0,1000.0,0.0,NO,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",
2836,2014,31555,KINDER MORGAN CO2 CO. LP,5/2/14 7:20,31.1158,-102.2931,CO2 (CARBON DIOXIDE),,,2066.0,0.0,0.0,,,YES,,5/2/14 7:20,5/2/14 9:30,0.0,5/2/14 7:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2010.0,CARBON STEEL,LEAK,,,OTHER,SPRING RELEASE,NO,NO,NO,NO,,NO,,,,,9310.0,2300.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,2066.0
